

    0.804495496232431327E-04    0.117451398363810725E+03    0.779220444051148746E+02    0.777813253978492325E+00   -0.275297157054491493E+01
    0.804372561849354912E-04    0.117449609764899833E+03    0.751680711013927834E+02    0.800916250572712540E+00   -0.277511917337118597E+01
    0.804335832154831984E-04    0.117447606851227874E+03    0.634789980171059085E+02    0.837195340318884429E+00   -0.268415940279032927E+01
    0.806877890936122383E-04    0.117439201688743736E+03    0.870360358430936714E+02    0.756747021442430334E+00   -0.274507126668987622E+01
    0.808012160273498183E-04    0.117434297920351952E+03    0.693100232862767029E+02    0.811386943280220208E+00   -0.269802584891657471E+01
    0.808973984305633441E-04    0.117429824378618378E+03    0.904354332453369949E+02    0.751753574351840204E+00   -0.276060211492223440E+01
    0.809666384722782315E-04    0.117426019070955434E+03    0.934337749294443682E+02    0.743180999898081174E+00   -0.277495650545829520E+01
    0.808926389014587809E-04    0.117425753568690581E+03    0.859531703442942074E+02    0.758879585801140011E+00   -0.274389790390420218E+01
    0.813935726629335646E-04    0.117411312367563283E+03    0.668784800467563940E+02    0.815881244142705908E+00   -0.275670934732407868E+01
    0.814742933969490695E-04    0.117407235642578726E+03    0.764897331701947110E+02    0.786500758564342428E+00   -0.271286106518355385E+01
    0.816593946213480621E-04    0.117400602760922368E+03    0.768506006451273009E+02    0.791495782073568965E+00   -0.272823441811563194E+01
    0.816167094062171593E-04    0.117399554238718366E+03    0.802750529417074432E+02    0.776359312620793607E+00   -0.272105982117810052E+01
    0.817644092316568879E-04    0.117393843916245061E+03    0.882925814914430305E+02    0.753949116128039387E+00   -0.274989392295478119E+01
    0.818352144752517048E-04    0.117390018491767421E+03    0.737831022207952287E+02    0.798565068245101761E+00   -0.270504677078607658E+01
    0.817758987388724764E-04    0.117389374414987984E+03    0.839856957052654849E+02    0.772138529290174236E+00   -0.278609210114210226E+01
    0.818936753026862580E-04    0.117384401775160569E+03    0.666986826021053218E+02    0.818335224676155382E+00   -0.272257922295493282E+01
    0.819973288910215485E-04    0.117379777716346155E+03    0.908395360359112800E+02    0.750203616460678013E+00   -0.276091429647464581E+01
    0.819744735343544672E-04    0.117378241019097658E+03    0.750462857823708873E+02    0.795847787906115545E+00   -0.271342229728589501E+01
    0.819557742380774422E-04    0.117376603052720867E+03    0.864186077791802916E+02    0.761688603651721419E+00   -0.274538434241589124E+01
    0.824174104341816302E-04    0.117363274925754041E+03    0.731179881481987337E+02    0.793247077193217631E+00   -0.274346752153825912E+01
    0.826267639703933673E-04    0.117356106803350997E+03    0.827445541502137871E+02    0.764110943800850428E+00   -0.277879727182219005E+01
    0.825607559321156866E-04    0.117355610940933900E+03    0.719881189512744157E+02    0.811621448910267995E+00   -0.274721707874836163E+01
    0.824810377273407406E-04    0.117355448773402202E+03    0.655575199238017206E+02    0.836501138375338460E+00   -0.270785077745825742E+01
    0.824290176084952890E-04    0.117354616314217878E+03    0.758687765143923372E+02    0.789526566602236857E+00   -0.270986654852947240E+01
    0.824223735967520907E-04    0.117352683285528826E+03    0.834997284989996160E+02    0.762784352156772760E+00   -0.276283259133784664E+01
    0.824483059942212747E-04    0.117349959887396523E+03    0.802807587087370820E+02    0.779846594932589010E+00   -0.273231653634533567E+01
    0.825264183265466095E-04    0.117345971723996158E+03    0.675814848706303621E+02    0.831422899759108325E+00   -0.276814816442996880E+01
    0.826389231242526204E-04    0.117341152823998968E+03    0.687567254890056461E+02    0.807797955292560710E+00   -0.278855077041383392E+01
    0.828248556611444831E-04    0.117334563759786249E+03    0.724567236457249635E+02    0.805861041388165944E+00   -0.271090009945934129E+01
    0.827779702428391119E-04    0.117333601997680148E+03    0.697589573121341857E+02    0.822211297400953112E+00   -0.277706752056257455E+01
    0.830817905631034247E-04    0.117324180586982692E+03    0.826188950052461024E+02    0.765846518880496929E+00   -0.274812077089677409E+01
    0.830831174003772519E-04    0.117322054405892629E+03    0.902569717551363908E+02    0.754126007142972288E+00   -0.278430367086914021E+01
    0.836260914303689202E-04    0.117306932067716076E+03    0.687269433604170388E+02    0.820447406459967832E+00   -0.270177378080907982E+01
    0.836132811192974782E-04    0.117305144221500697E+03    0.863817187127170456E+02    0.756229908057923561E+00   -0.276415228414837610E+01
    0.839045440194786371E-04    0.117296095181830182E+03    0.665498027195801853E+02    0.823896251688227221E+00   -0.268965547344897882E+01
    0.840278636751180368E-04    0.117291063576382413E+03    0.650667686544134369E+02    0.828220409241665401E+00   -0.269554225680243942E+01
    0.839840860791576103E-04    0.117290011585146971E+03    0.780832939876961518E+02    0.786525879490944879E+00   -0.272599384797941768E+01
    0.840044663691092558E-04    0.117287432066241166E+03    0.666509153216224490E+02    0.830287674600815873E+00   -0.270211168022323855E+01
    0.839879639417486407E-04    0.117285730758046540E+03    0.876118237433153979E+02    0.753264392499715330E+00   -0.277222041869854730E+01
    0.840435553563054796E-04    0.117282313160333445E+03    0.740072877433779155E+02    0.798522368343359212E+00   -0.270818845276900655E+01
    0.840770037136241363E-04    0.117279423101115327E+03    0.705216860056346206E+02    0.801245319061334893E+00   -0.278166875642798006E+01
    0.841467683881841252E-04    0.117275670006057680E+03    0.827521957876145109E+02    0.765741662878709262E+00   -0.274642414831447956E+01
    0.842646466153102103E-04    0.117270775996656297E+03    0.901207946412375378E+02    0.750795866181336757E+00   -0.275797288013577147E+01
    0.844405912721956855E-04    0.117264510107732832E+03    0.831162764952034223E+02    0.764927628638448098E+00   -0.274618880349536010E+01
    0.844167062663255739E-04    0.117262981670242183E+03    0.632159547199223368E+02    0.832115819860062222E+00   -0.275591046312639243E+01
    0.844236820900425163E-04    0.117260722165067222E+03    0.700079233779785568E+02    0.816250908723876178E+00   -0.271108828102346422E+01
    0.845277895691269029E-04    0.117256163133807974E+03    0.928232460378188335E+02    0.744243541161279332E+00   -0.277665338487638280E+01
    0.845834457351315165E-04    0.117252752453694967E+03    0.839329852210925367E+02    0.767939465096165397E+00   -0.273711060073888524E+01
    0.846187597516629580E-04    0.117249823377000624E+03    0.712988009259112658E+02    0.803047722350241022E+00   -0.270718040655630254E+01
    0.846054547601830364E-04    0.117248043629961373E+03    0.916898529014573995E+02    0.744915558871808270E+00   -0.280042005922334880E+01
    0.846343939195750899E-04    0.117245265409318620E+03    0.699081309145808660E+02    0.817181622388076123E+00   -0.271471582259112365E+01
    0.850553008856445836E-04    0.117233249344299836E+03    0.798596316652638905E+02    0.772573607464984713E+00   -0.275434058141380378E+01
    0.849680143550590424E-04    0.117233208622725215E+03    0.743263388738239428E+02    0.801765817533557579E+00   -0.273862019977289695E+01
    0.851343458241675898E-04    0.117227203054097657E+03    0.854058519387926083E+02    0.759247536907120324E+00   -0.275309278364625776E+01
    0.851003137806495840E-04    0.117225908463438202E+03    0.787605481486848191E+02    0.774684370103958519E+00   -0.278636498675425726E+01
    0.856930262363818628E-04    0.117209932771834346E+03    0.676803387587941359E+02    0.827830859763048044E+00   -0.272127179715316814E+01
    0.856475336947688407E-04    0.117208900568909840E+03    0.638093524615063927E+02    0.832618044449462191E+00   -0.270379851185832676E+01
    0.856134027949153096E-04    0.117207603495272195E+03    0.828016109423255529E+02    0.771808818445107958E+00   -0.273738474552737321E+01
    0.856242300152916362E-04    0.117205256337591123E+03    0.660586601520742533E+02    0.820314487485842792E+00   -0.273554326361694589E+01
    0.855412681299771782E-04    0.117205100849427552E+03    0.843804799454247956E+02    0.770767414723410482E+00   -0.278594949736077702E+01
    0.855857017846268993E-04    0.117201967996016521E+03    0.729347341121189459E+02    0.803870833654345085E+00   -0.271199434806342410E+01
    0.855339898088172478E-04    0.117201082545982615E+03    0.852599751281399136E+02    0.763599404259405312E+00   -0.273992787986677211E+01
    0.857536654609177787E-04    0.117193858320215242E+03    0.826115346374676420E+02    0.765002961756533928E+00   -0.276558127021957878E+01
    0.858299915210345284E-04    0.117189984747557816E+03    0.612443122488232561E+02    0.841392483454056261E+00   -0.277038117193972333E+01
    0.861056770765763948E-04    0.117181476810387096E+03    0.876440397778715692E+02    0.760478910834201827E+00   -0.277036073649742320E+01
    0.863125119960973976E-04    0.117174584119459027E+03    0.734286285504099396E+02    0.798151112707693455E+00   -0.270490690868586325E+01
    0.864025066092045149E-04    0.117170405644789696E+03    0.704656010805269517E+02    0.809898368285969728E+00   -0.269754027729159773E+01
    0.864071845779553383E-04    0.117168203123710924E+03    0.630226288560857526E+02    0.835316482083283685E+00   -0.271339853901684558E+01
    0.865765015224912669E-04    0.117162193669770147E+03    0.772365004676216671E+02    0.781898672997950572E+00   -0.272900574788116224E+01
    0.866909181409191397E-04    0.117157458040602663E+03    0.849677044549943759E+02    0.764073734273623573E+00   -0.273896725360076498E+01
    0.866568989000227676E-04    0.117156148793586425E+03    0.636998978361846753E+02    0.837790845931020822E+00   -0.268266483572264036E+01
    0.865889845348562204E-04    0.117155622598518164E+03    0.826567669743412097E+02    0.775054449497802667E+00   -0.276578845995519007E+01
    0.870878830110277831E-04    0.117142038057205255E+03    0.803588629593045738E+02    0.770922513239740148E+00   -0.276323168684046916E+01
    0.873232628482893756E-04    0.117134545537971889E+03    0.702356517970828804E+02    0.813781255747453969E+00   -0.270412382970788423E+01
    0.874401899216641597E-04    0.117129775060450442E+03    0.911893442319159675E+02    0.748584427414182518E+00   -0.276693271770953997E+01
    0.878745380065371404E-04    0.117117770665943127E+03    0.909793035039075164E+02    0.748470351301858461E+00   -0.276661009811458181E+01
    0.878172094605707173E-04    0.117116981632636907E+03    0.758674547623434563E+02    0.796867438862136179E+00   -0.275084184716716340E+01
    0.877844533946635000E-04    0.117115633536585250E+03    0.689670460290574852E+02    0.817890636569812979E+00   -0.269761505886491193E+01
    0.877105533122970478E-04    0.117115223676132345E+03    0.806916645148423584E+02    0.771998482199018454E+00   -0.273659337013420023E+01
    0.877407387794302066E-04    0.117112441256437165E+03    0.857059378065592199E+02    0.765024960517879160E+00   -0.275734389037689898E+01
    0.880535635325249032E-04    0.117103229035569981E+03    0.714543818542403670E+02    0.804733336710994118E+00   -0.270123013126802247E+01
    0.880204549175401488E-04    0.117101886946938862E+03    0.900856546253530723E+02    0.753990105153273138E+00   -0.278024145101643327E+01
    0.882361356785822746E-04    0.117094898004167646E+03    0.716159872261078334E+02    0.801612843248509011E+00   -0.271072470443848035E+01
    0.883113946860057089E-04    0.117091098635836559E+03    0.788289407015296888E+02    0.784847955291063881E+00   -0.273480531924201209E+01
    0.883642990738314922E-04    0.117087806620969445E+03    0.662071601922292245E+02    0.818643330675930758E+00   -0.276521423975275038E+01
    0.883501696891414472E-04    0.117086032204191767E+03    0.867872095378244524E+02    0.761772085441134283E+00   -0.275818364285849782E+01
    0.885508731895428316E-04    0.117079399751860137E+03    0.696595294215531737E+02    0.813974088303237697E+00   -0.269709247423133291E+01
    0.885113142114908851E-04    0.117078199185257319E+03    0.815185024373495963E+02    0.773373964324278407E+00   -0.272836932326014425E+01
    0.887630497265582698E-04    0.117070424807062352E+03    0.745211556868763694E+02    0.800481954965680753E+00   -0.273440423276328470E+01
    0.888020391215521701E-04    0.117067452254032190E+03    0.866314751044003089E+02    0.763212732207944500E+00   -0.276977093092722182E+01
    0.888118562468524065E-04    0.117065136924066508E+03    0.654379340247641892E+02    0.821825875334717848E+00   -0.277087767701971277E+01
    0.888207176164507531E-04    0.117062843139430854E+03    0.835851092798312578E+02    0.765015272587808770E+00   -0.274046026768854833E+01
    0.887316048282392380E-04    0.117062756482486606E+03    0.678164567722938045E+02    0.815017090978432002E+00   -0.271281543508679057E+01
    0.890073483930189528E-04    0.117054456651236592E+03    0.889058627736730216E+02    0.753677342682946061E+00   -0.275615090747006919E+01
    0.891008942398368941E-04    0.117050261533897341E+03    0.792420818262441458E+02    0.778341995191059954E+00   -0.272286444943800898E+01
